0,0.009345794392523364,0.0,0.0,0.1917808219178082
1,0.6136363636363636,0.5159817351598174,0.3824884792626728,0.8464912280701754
1,0.15675675675675677,0.10869565217391304,0.06043956043956044,0.3160621761658031
0,0.031746031746031744,0.005319148936170213,0.0,0.24257425742574257
0,0.007722007722007722,0.003875968992248062,0.0,0.16117216117216118
0,0.035555555555555556,0.004464285714285714,0.0,0.30165289256198347
1,0.3954802259887006,0.3068181818181818,0.19540229885057472,0.484304932735426
0,0.0,0.0,0.0,0.2708333333333333
0,0.02717391304347826,0.00546448087431694,0.0,0.22395833333333334
1,0.875,0.8321678321678322,0.7446808510638298,0.9
1,0.676056338028169,0.5886524822695035,0.45323741007194246,0.8940397350993378
1,0.75,0.6586826347305389,0.503030303030303,0.8232044198895028
1,0.42857142857142855,0.3473053892215569,0.23636363636363636,0.45977011494252873
0,0.0,0.0,0.0,0.3055555555555556
0,0.0,0.0,0.0,0.2826086956521739
1,0.6428571428571429,0.6385542168674698,0.6296296296296297,0.7888888888888889
0,0.02857142857142857,0.0,0.0,0.3246753246753247
1,0.9888888888888889,0.9775280898876404,0.9540229885057471,1.0
1,0.07291666666666667,0.020942408376963352,0.0,0.36893203883495146
1,0.20574162679425836,0.1346153846153846,0.05339805825242718,0.4166666666666667
1,0.34347826086956523,0.3231441048034934,0.29515418502202645,0.4898785425101215
0,0.012903225806451613,0.0,0.0,0.21875
1,0.24680851063829787,0.14102564102564102,0.04741379310344827,0.5163934426229508
1,0.18787878787878787,0.1402439024390244,0.08641975308641975,0.4725274725274725
1,0.4781144781144781,0.4594594594594595,0.4421768707482993,0.6064516129032258
1,0.19523809523809524,0.12440191387559808,0.057971014492753624,0.536697247706422
1,0.29365079365079366,0.2868525896414343,0.27309236947791166,0.39436619718309857
1,0.08205128205128205,0.020618556701030927,0.0,0.3431372549019608
0,0.0038461538461538464,0.0,0.0,0.15302491103202848
1,0.19421487603305784,0.12448132780082988,0.058577405857740586,0.4559386973180077
1,0.6096491228070176,0.5286343612334802,0.4222222222222222,0.82
1,0.32666666666666666,0.3210702341137124,0.30976430976430974,0.45
0,0.02912621359223301,0.0,0.0,0.22935779816513763
0,0.0,0.0,0.0,0.16535433070866143
0,0.020202020202020204,0.005076142131979695,0.0,0.26046511627906976
1,0.6313131313131313,0.6192893401015228,0.5948717948717949,0.6699029126213593
0,0.024242424242424242,0.0,0.0,0.3551912568306011
0,0.04524886877828054,0.013636363636363636,0.0,0.23376623376623376
1,0.29850746268656714,0.23,0.14646464646464646,0.3492647058823529
1,0.13725490196078433,0.06403940886699508,0.014925373134328358,0.3476190476190476
1,0.4303030303030303,0.3495440729483283,0.24464831804281345,0.5677233429394812
1,0.48322147651006714,0.3716216216216216,0.21232876712328766,0.774390243902439
1,0.0,0.0,0.0,0.19298245614035087
0,0.013333333333333334,0.0,0.0,0.21818181818181817
0,0.04678362573099415,0.011764705882352941,0.0,0.26666666666666666
0,0.020833333333333332,0.015706806282722512,0.005291005291005291,0.22110552763819097
0,0.01694915254237288,0.00425531914893617,0.0,0.2289156626506024
0,0.015228426395939087,0.00510204081632653,0.0,0.1722488038277512
0,0.010380622837370242,0.0,0.0,0.23684210526315788
1,0.13658536585365855,0.08823529411764706,0.024752475247524754,0.29493087557603687
1,0.2619047619047619,0.208,0.13821138211382114,0.5037593984962406
1,0.9224806201550387,0.8828125,0.8015873015873016,0.9117647058823529
1,0.940677966101695,0.9145299145299145,0.8608695652173913,0.9923076923076923
0,0.03977272727272727,0.011428571428571429,0.0,0.2833333333333333
0,0.03296703296703297,0.011111111111111112,0.0,0.2616822429906542
1,0.25842696629213485,0.11363636363636363,0.0,0.6470588235294118
1,0.5106382978723404,0.3763440860215054,0.2087912087912088,0.85
0,0.0,0.0,0.0,0.2350230414746544
1,0.44607843137254904,0.3793103448275862,0.2736318407960199,0.6619718309859155
1,0.5082872928176796,0.39444444444444443,0.23595505617977527,0.7911111111111111
1,0.8963414634146342,0.8807339449541285,0.8492307692307692,0.9298245614035088
0,0.025210084033613446,0.00847457627118644,0.0,0.2230769230769231
1,0.20304568527918782,0.12244897959183673,0.03608247422680412,0.4900990099009901
1,0.009345794392523364,0.0,0.0,0.25203252032520324
0,0.009345794392523364,0.0,0.0,0.22767857142857142
1,0.4008438818565401,0.3474576271186441,0.27350427350427353,0.6437246963562753
1,0.025252525252525252,0.005076142131979695,0.0,0.24271844660194175
1,0.8235294117647058,0.8,0.7614678899082569,0.8395061728395061
1,0.2857142857142857,0.2524752475247525,0.22,0.2830188679245283
0,0.0,0.0,0.0,0.16176470588235295
